sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q16_1100505,Sound Texture,Medium,percettiva,True,A,0.7784091463046875,0.7784091463046875,True,MI_balanced,9,1.0,,0.7475727974942745,0.225930948377407
q16_1100505,Sound Texture,Medium,percettiva,True,A,0.7784091463046875,0.7784091463046875,True,UC_audio,8,1.0,,0.8837444433436993,0.14858052446908093
q16_1100505,Sound Texture,Medium,percettiva,True,A,0.7784091463046875,0.7784091463046875,True,UC_text,9,1.0,,1.2605611363438776,0.203822907751579
q170_1103980,Harmony,High,analitica,True,A,0.5357296045134112,0.5357296045134112,True,MI,7,1.0,,1.021675455408561,-0.0205197081359926
q170_1103980,Harmony,High,analitica,True,A,0.5357296045134112,0.5357296045134112,True,MI_balanced,7,1.0,,1.0185269831768364,-0.02897166809668909
q170_1103980,Harmony,High,analitica,True,A,0.5357296045134112,0.5357296045134112,True,UC_audio,10,1.0,,0.9826694386903921,-0.02039734867480855
q170_1103980,Harmony,High,analitica,True,A,0.5357296045134112,0.5357296045134112,True,UC_text,9,1.0,1.0,0.7631091862617263,0.6987305498730907
q171_1103980,Harmony,High,analitica,True,A,0.5916888672425791,0.5916888672425791,True,MI,7,1.0,,1.0600940091591502,0.08019158254559185
q171_1103980,Harmony,High,analitica,True,A,0.5916888672425791,0.5916888672425791,True,MI_balanced,7,1.0,,1.0548369831295363,0.08162494699194758
q171_1103980,Harmony,High,analitica,True,A,0.5916888672425791,0.5916888672425791,True,UC_audio,10,1.0,,0.9709739157932817,0.0530106387796675
q171_1103980,Harmony,High,analitica,True,A,0.5916888672425791,0.5916888672425791,True,UC_text,8,1.0,,1.4350979330764226,-0.3665984210917027
q172_1103980,Instrumentation,Low,percettiva,False,D,0.36900588090469105,0.2238133803829637,True,MI,10,,1.0,-0.18846338323510106,0.7804352505483425
q172_1103980,Instrumentation,Low,percettiva,False,D,0.36900588090469105,0.2238133803829637,True,MI_balanced,10,,1.0,-0.17670169140943678,0.7851711756327645
q172_1103980,Instrumentation,Low,percettiva,False,D,0.36900588090469105,0.2238133803829637,True,UC_audio,10,,10.0,-0.5370448428261889,0.5296410874015293
q172_1103980,Instrumentation,Low,percettiva,False,D,0.36900588090469105,0.2238133803829637,True,UC_text,6,1.0,,3.0570236998194598,-0.73494038594181
q173_121123,Melody,High,analitica,False,B,0.34412869855837674,0.2087246065626622,True,MI,9,1.0,,1.074161907395868,-0.467673415309382
q173_121123,Melody,High,analitica,False,B,0.34412869855837674,0.2087246065626622,True,MI_balanced,9,1.0,,1.057212454816292,-0.4581315335356537
q173_121123,Melody,High,analitica,False,B,0.34412869855837674,0.2087246065626622,True,UC_audio,8,1.0,,0.750236464216491,0.09645765351624298
q173_121123,Melody,High,analitica,False,B,0.34412869855837674,0.2087246065626622,True,UC_text,10,10.0,2.0,-0.22350235547726835,1.93643070577034
q174_121123,Metre and Rhythm,Medium,percettiva,True,A,0.5635019005895402,0.5635019005895402,True,MI,6,1.0,,1.0312087987100886,-0.34866206673064065
q174_121123,Metre and Rhythm,Medium,percettiva,True,A,0.5635019005895402,0.5635019005895402,True,MI_balanced,6,1.0,,1.0352003784351127,-0.3635599179458353
q174_121123,Metre and Rhythm,Medium,percettiva,True,A,0.5635019005895402,0.5635019005895402,True,UC_audio,9,1.0,,1.2352738220365072,-0.17718197870170893
q174_121123,Metre and Rhythm,Medium,percettiva,True,A,0.5635019005895402,0.5635019005895402,True,UC_text,10,3.0,1.0,0.834015128808567,0.6165689761650162
q175_121123,Metre and Rhythm,High,percettiva,False,D,0.5211079764492981,0.06223747241480349,True,MI,9,1.0,,1.2394279025450647,0.05246961803861261
q175_121123,Metre and Rhythm,High,percettiva,False,D,0.5211079764492981,0.06223747241480349,True,MI_balanced,9,1.0,,1.2353374665900483,0.054131075553933795
q175_121123,Metre and Rhythm,High,percettiva,False,D,0.5211079764492981,0.06223747241480349,True,UC_audio,10,1.0,,1.2016401111938912,-0.09517681552840528
q175_121123,Metre and Rhythm,High,percettiva,False,D,0.5211079764492981,0.06223747241480349,True,UC_text,6,5.0,1.0,0.6270926192597059,1.682758477469846
q176_1076450,Metre and Rhythm,Medium,percettiva,False,C,0.6579943069855763,0.013656236166149562,True,MI,6,1.0,,0.6550657309147144,0.17641156186333437
q176_1076450,Metre and Rhythm,Medium,percettiva,False,C,0.6579943069855763,0.013656236166149562,True,MI_balanced,6,1.0,,0.6555696701833321,0.17067589737451425
q176_1076450,Metre and Rhythm,Medium,percettiva,False,C,0.6579943069855763,0.013656236166149562,True,UC_audio,9,1.0,,0.782721302576215,0.12987589633508287
q176_1076450,Metre and Rhythm,Medium,percettiva,False,C,0.6579943069855763,0.013656236166149562,True,UC_text,6,2.0,3.0,0.6583185744579975,0.5490361021553265
q177_1076450,Instrumentation,Medium,percettiva,False,C,0.5176492478567456,0.1308822265967306,True,MI,6,1.0,,1.1283137558701275,-0.12692688282949954
q177_1076450,Instrumentation,Medium,percettiva,False,C,0.5176492478567456,0.1308822265967306,True,MI_balanced,6,1.0,,1.1244315052035596,-0.10387300119231758
q177_1076450,Instrumentation,Medium,percettiva,False,C,0.5176492478567456,0.1308822265967306,True,UC_audio,9,1.0,,1.0924264069463367,-0.0973615450924436
q177_1076450,Instrumentation,Medium,percettiva,False,C,0.5176492478567456,0.1308822265967306,True,UC_text,9,6.0,4.0,0.6555539154739798,1.040828084215165
q178_1076450,Melody,Medium,analitica,True,A,0.4182952127464749,0.4182952127464749,True,MI,10,1.0,11.0,0.4261490691975334,0.48674395283996913
q178_1076450,Melody,Medium,analitica,True,A,0.4182952127464749,0.4182952127464749,True,MI_balanced,10,1.0,11.0,0.44214842338887317,0.4504600669689163
q178_1076450,Melody,Medium,analitica,True,A,0.4182952127464749,0.4182952127464749,True,UC_audio,11,1.0,10.0,0.2825912524375795,0.3129974248701105
q178_1076450,Melody,Medium,analitica,True,A,0.4182952127464749,0.4182952127464749,True,UC_text,8,1.0,2.0,2.680539839679026,0.3307639406904173
q179_1407836,Metre and Rhythm,Medium,percettiva,True,A,0.7149052387032054,0.7149052387032054,True,MI,5,1.0,,0.8769281690928588,-0.03606660250434424
q179_1407836,Metre and Rhythm,Medium,percettiva,True,A,0.7149052387032054,0.7149052387032054,True,MI_balanced,5,1.0,,0.8770121361478564,-0.036119748200765925
q179_1407836,Metre and Rhythm,Medium,percettiva,True,A,0.7149052387032054,0.7149052387032054,True,UC_audio,10,1.0,,1.0170344963813691,-0.0057648476664300865
q179_1407836,Metre and Rhythm,Medium,percettiva,True,A,0.7149052387032054,0.7149052387032054,True,UC_text,7,1.0,,0.8121198839985247,0.2159389165171301
q17_1100505,Performance,Medium,analitica,True,A,0.6527597182840056,0.6527597182840056,True,MI,10,1.0,,0.9680973500873485,0.023864962261563545
q17_1100505,Performance,Medium,analitica,True,A,0.6527597182840056,0.6527597182840056,True,MI_balanced,10,1.0,,0.9678687806641064,0.023864962261563545
q17_1100505,Performance,Medium,analitica,True,A,0.6527597182840056,0.6527597182840056,True,UC_audio,8,1.0,,1.00602134444937,0.11235349911454338
q17_1100505,Performance,Medium,analitica,True,A,0.6527597182840056,0.6527597182840056,True,UC_text,7,2.0,6.0,0.7243325775029311,0.5638729325137043
q180_1407836,Functional Context,Low,knowledge,False,D,0.6012392229157574,0.09220302109611653,True,MI,9,1.0,,1.1226780750243706,-0.05284762180489979
q180_1407836,Functional Context,Low,knowledge,False,D,0.6012392229157574,0.09220302109611653,True,MI_balanced,9,1.0,,1.1217075128861362,-0.05284762180489979
q180_1407836,Functional Context,Low,knowledge,False,D,0.6012392229157574,0.09220302109611653,True,UC_audio,11,1.0,,1.1247208533478863,-0.04741200288915067
q180_1407836,Functional Context,Low,knowledge,False,D,0.6012392229157574,0.09220302109611653,True,UC_text,6,2.0,3.0,0.7876075746207553,1.2703121529019812
q181_1407836,Functional Context,Low,knowledge,False,D,0.729514193478231,0.09872900999950547,True,MI,7,1.0,,0.9254472832033073,0.050744568418972104
q181_1407836,Functional Context,Low,knowledge,False,D,0.729514193478231,0.09872900999950547,True,MI_balanced,7,1.0,,0.9235953936524234,0.0535603348896714
q181_1407836,Functional Context,Low,knowledge,False,D,0.729514193478231,0.09872900999950547,True,UC_audio,10,1.0,,0.9088281007458218,0.026203874037769408
q181_1407836,Functional Context,Low,knowledge,False,D,0.729514193478231,0.09872900999950547,True,UC_text,9,4.0,4.0,0.8292209466198271,0.6188793922212759
q182_357330,Lyrics,Low,knowledge,False,D,0.4619154283164545,0.1699291896375247,True,MI,6,1.0,,0.8090381183636605,-0.07689325834890144
q182_357330,Lyrics,Low,knowledge,False,D,0.4619154283164545,0.1699291896375247,True,MI_balanced,6,1.0,,0.8010389588093255,-0.06347617723888992
q182_357330,Lyrics,Low,knowledge,False,D,0.4619154283164545,0.1699291896375247,True,UC_audio,9,1.0,,0.8550377231316293,-0.09243732705070373
q182_357330,Lyrics,Low,knowledge,False,D,0.4619154283164545,0.1699291896375247,True,UC_text,8,1.0,,1.0630475931197596,-0.5219788429193357
q183_357330,Metre and Rhythm,Medium,percettiva,True,A,0.9884514083615125,0.9884514083615125,True,MI,5,1.0,,1.0063595745248268,0.0019588434927482307
q183_357330,Metre and Rhythm,Medium,percettiva,True,A,0.9884514083615125,0.9884514083615125,True,MI_balanced,5,1.0,,1.0064020197475352,0.0019588434927482307
q183_357330,Metre and Rhythm,Medium,percettiva,True,A,0.9884514083615125,0.9884514083615125,True,UC_audio,9,1.0,,0.9962589384340045,0.0016850302980165074
q183_357330,Metre and Rhythm,Medium,percettiva,True,A,0.9884514083615125,0.9884514083615125,True,UC_text,8,1.0,,0.9608180849318357,0.2307624712305047
q184_357330,Lyrics,Low,knowledge,False,C,0.41436130446026115,0.28478608210137935,True,MI,10,1.0,,1.4044588179346376,-0.09744588909462239
q184_357330,Lyrics,Low,knowledge,False,C,0.41436130446026115,0.28478608210137935,True,MI_balanced,10,1.0,,1.3922466713088943,-0.09421761092625762
q184_357330,Lyrics,Low,knowledge,False,C,0.41436130446026115,0.28478608210137935,True,UC_audio,9,1.0,,1.340142843811148,-0.29060502547386075
q184_357330,Lyrics,Low,knowledge,False,C,0.41436130446026115,0.28478608210137935,True,UC_text,5,1.0,,4.386765241394324,-1.3875962007138836
q185_661634,Harmony,High,analitica,True,A,0.581875648880787,0.581875648880787,True,MI,3,1.0,,1.0991691470934106,0.00032617167428073784
q185_661634,Harmony,High,analitica,True,A,0.581875648880787,0.581875648880787,True,MI_balanced,3,1.0,,1.1005883114348385,0.0013046866971229514
q185_661634,Harmony,High,analitica,True,A,0.581875648880787,0.581875648880787,True,UC_audio,10,1.0,,1.2259864726030043,0.04223728191459061
q185_661634,Harmony,High,analitica,True,A,0.581875648880787,0.581875648880787,True,UC_text,7,1.0,,1.4409756588195501,-0.1457335405278327
q186_661634,Harmony,Medium,analitica,False,B,0.49449535700190256,0.1819146755957328,True,MI,12,1.0,,1.0280706997675988,0.13033845485938325
q186_661634,Harmony,Medium,analitica,False,B,0.49449535700190256,0.1819146755957328,True,MI_balanced,12,1.0,,1.0262272453967545,0.11728328092618816
q186_661634,Harmony,Medium,analitica,False,B,0.49449535700190256,0.1819146755957328,True,UC_audio,9,1.0,,0.9855189706372077,0.11406911603421303
q186_661634,Harmony,Medium,analitica,False,B,0.49449535700190256,0.1819146755957328,True,UC_text,6,2.0,1.0,1.527880590043899,1.3995713327122958
q187_661634,Harmony,High,analitica,True,A,0.6569224237533831,0.6569224237533831,True,MI,8,1.0,,1.3784153431255404,-0.35603449748089205
q187_661634,Harmony,High,analitica,True,A,0.6569224237533831,0.6569224237533831,True,MI_balanced,8,1.0,,1.3782765728258235,-0.3562510434926128
q187_661634,Harmony,High,analitica,True,A,0.6569224237533831,0.6569224237533831,True,UC_audio,11,1.0,,1.3199257933993853,-0.09223775651404051
q187_661634,Harmony,High,analitica,True,A,0.6569224237533831,0.6569224237533831,True,UC_text,5,5.0,1.0,0.5722705072633533,0.7214449439528712
q188_312915,Instrumentation,Medium,percettiva,True,A,0.875365828375588,0.875365828375588,True,MI,3,1.0,,0.8852711195632567,-0.07681197908848668
q188_312915,Instrumentation,Medium,percettiva,True,A,0.875365828375588,0.875365828375588,True,MI_balanced,3,1.0,,0.887443858383122,-0.07479409707432258
q188_312915,Instrumentation,Medium,percettiva,True,A,0.875365828375588,0.875365828375588,True,UC_audio,10,1.0,,1.0672594471544765,0.01584625920280122
q188_312915,Instrumentation,Medium,percettiva,True,A,0.875365828375588,0.875365828375588,True,UC_text,7,1.0,1.0,1.1298404689567036,0.9543394130052861
q189_312915,Instrumentation,Medium,percettiva,True,A,0.716333027286387,0.716333027286387,True,MI,8,1.0,,0.9771977169695091,0.045605793978367705
q189_312915,Instrumentation,Medium,percettiva,True,A,0.716333027286387,0.716333027286387,True,MI_balanced,8,1.0,,0.977358399624186,0.04221367819577442
q189_312915,Instrumentation,Medium,percettiva,True,A,0.716333027286387,0.716333027286387,True,UC_audio,11,1.0,,0.9954812587742029,0.034691329240295395
q189_312915,Instrumentation,Medium,percettiva,True,A,0.716333027286387,0.716333027286387,True,UC_text,9,5.0,,0.9427812002683201,0.30656359585059206
q18_1100505,Sound Texture,Medium,percettiva,False,B,0.44229882380679886,0.2682677973936595,True,MI,6,1.0,,0.7195283075535502,0.2380119534076167
q18_1100505,Sound Texture,Medium,percettiva,False,B,0.44229882380679886,0.2682677973936595,True,MI_balanced,6,1.0,,0.7223633387553131,0.23222014737529967
q18_1100505,Sound Texture,Medium,percettiva,False,B,0.44229882380679886,0.2682677973936595,True,UC_audio,7,1.0,,0.8055457233497888,0.1455421437164944
q18_1100505,Sound Texture,Medium,percettiva,False,B,0.44229882380679886,0.2682677973936595,True,UC_text,6,,,-0.007259239315028353,0.25736209840680285
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.5060163050011417,0.5060163050011417,True,MI,7,1.0,,0.9385527502678237,-0.14534802239018504
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.5060163050011417,0.5060163050011417,True,MI_balanced,7,1.0,,0.9392414414543515,-0.14500935344250174
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.5060163050011417,0.5060163050011417,True,UC_audio,10,1.0,,1.2284167040782825,-0.13296200674381822
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.5060163050011417,0.5060163050011417,True,UC_text,8,4.0,1.0,1.1333555852146795,0.5887007196205322
q191_1381590,Instrumentation,Low,percettiva,False,D,0.5220190094543588,0.07064759049940164,True,MI,12,4.0,,0.6170100765682859,0.08793881182415524
q191_1381590,Instrumentation,Low,percettiva,False,D,0.5220190094543588,0.07064759049940164,True,MI_balanced,12,4.0,,0.6169938873820175,0.08503669718254911
q191_1381590,Instrumentation,Low,percettiva,False,D,0.5220190094543588,0.07064759049940164,True,UC_audio,10,1.0,,0.6364116400066215,0.07740677754305603
q191_1381590,Instrumentation,Low,percettiva,False,D,0.5220190094543588,0.07064759049940164,True,UC_text,9,2.0,1.0,1.2447885396279839,1.805962864788637
q192_1381590,Musical Texture,Medium,percettiva,True,A,0.3825885928676369,0.3825885928676369,True,MI,8,6.0,,0.2671182112201843,0.14718830316524495
q192_1381590,Musical Texture,Medium,percettiva,True,A,0.3825885928676369,0.3825885928676369,True,MI_balanced,8,6.0,,0.27222518913664967,0.15318243123991354
q192_1381590,Musical Texture,Medium,percettiva,True,A,0.3825885928676369,0.3825885928676369,True,UC_audio,11,2.0,,0.6364068384569231,0.23790513795747018
q192_1381590,Musical Texture,Medium,percettiva,True,A,0.3825885928676369,0.3825885928676369,True,UC_text,8,2.0,1.0,1.001695186780938,1.405339102804135
q193_1381590,Instrumentation,Medium,percettiva,True,A,0.9579753841862512,0.9579753841862512,True,MI,5,1.0,,1.0035732885355146,-0.00978205412406185
q193_1381590,Instrumentation,Medium,percettiva,True,A,0.9579753841862512,0.9579753841862512,True,MI_balanced,5,1.0,,1.0030379802122114,-0.009109094837393372
q193_1381590,Instrumentation,Medium,percettiva,True,A,0.9579753841862512,0.9579753841862512,True,UC_audio,9,1.0,,1.006358793803984,-0.0024381405846103025
q193_1381590,Instrumentation,Medium,percettiva,True,A,0.9579753841862512,0.9579753841862512,True,UC_text,8,1.0,,0.9541846910131757,0.330509409699224
q194_1268901,Performance,Low,analitica,True,A,0.420005127579829,0.420005127579829,True,MI,5,,5.0,0.06502869298779182,0.5513152930731756
q194_1268901,Performance,Low,analitica,True,A,0.420005127579829,0.420005127579829,True,MI_balanced,5,,5.0,0.052526651050495546,0.5241361504546089
q194_1268901,Performance,Low,analitica,True,A,0.420005127579829,0.420005127579829,True,UC_audio,10,2.0,,0.5182571188237654,0.08912854853164673
q194_1268901,Performance,Low,analitica,True,A,0.420005127579829,0.420005127579829,True,UC_text,6,1.0,,1.2274517128125138,-0.10806359664281016
q195_1268901,Melody,High,analitica,True,A,0.4117253168284468,0.4117253168284468,True,MI,6,1.0,,0.8947413581323426,-0.36067972221416456
q195_1268901,Melody,High,analitica,True,A,0.4117253168284468,0.4117253168284468,True,MI_balanced,6,1.0,,0.910324630157292,-0.3562928916466941
q195_1268901,Melody,High,analitica,True,A,0.4117253168284468,0.4117253168284468,True,UC_audio,10,1.0,,1.419588158939787,0.24078087956220112
q195_1268901,Melody,High,analitica,True,A,0.4117253168284468,0.4117253168284468,True,UC_text,5,1.0,1.0,0.7136433962179366,-0.14028153377896496
q196_1268901,Harmony,High,analitica,True,A,0.5254056442343943,0.5254056442343943,True,MI,6,1.0,,1.3957635941320672,0.29638496581588075
q196_1268901,Harmony,High,analitica,True,A,0.5254056442343943,0.5254056442343943,True,MI_balanced,6,1.0,,1.3925015179226437,0.2670748291563655
q196_1268901,Harmony,High,analitica,True,A,0.5254056442343943,0.5254056442343943,True,UC_audio,10,1.0,,1.0012292405275651,0.1525764806538851
q196_1268901,Harmony,High,analitica,True,A,0.5254056442343943,0.5254056442343943,True,UC_text,6,1.0,2.0,1.308327138553315,0.1659533180507223
q197_1078326,Metre and Rhythm,Medium,percettiva,False,C,0.8595092749036598,0.008426332431244833,True,MI,6,1.0,,1.081534429243741,-0.03880903025609264
q197_1078326,Metre and Rhythm,Medium,percettiva,False,C,0.8595092749036598,0.008426332431244833,True,MI_balanced,6,1.0,,1.0813758169181396,-0.03713182515412587
q197_1078326,Metre and Rhythm,Medium,percettiva,False,C,0.8595092749036598,0.008426332431244833,True,UC_audio,9,1.0,,1.1008995782374844,-0.0502116126680012
q197_1078326,Metre and Rhythm,Medium,percettiva,False,C,0.8595092749036598,0.008426332431244833,True,UC_text,6,1.0,4.0,0.4378105577959177,0.6094039876686274
q198_1078326,Instrumentation,Medium,percettiva,True,A,0.4243460020309641,0.4243460020309641,True,MI,9,1.0,,0.8032511611499017,0.24216074428126375
q198_1078326,Instrumentation,Medium,percettiva,True,A,0.4243460020309641,0.4243460020309641,True,MI_balanced,9,1.0,,0.7968042447961357,0.24093450505558994
q198_1078326,Instrumentation,Medium,percettiva,True,A,0.4243460020309641,0.4243460020309641,True,UC_audio,10,1.0,,0.726837077702799,0.1723591709479267
q198_1078326,Instrumentation,Medium,percettiva,True,A,0.4243460020309641,0.4243460020309641,True,UC_text,6,1.0,,1.3773452690201213,-0.361694118556109
q199_1078326,Sound Texture,Medium,percettiva,False,B,0.5676326363215155,0.20882037704063167,True,MI,8,1.0,,1.170959969464296,-0.06867925675763058
q199_1078326,Sound Texture,Medium,percettiva,False,B,0.5676326363215155,0.20882037704063167,True,MI_balanced,8,1.0,,1.169633598511216,-0.05915080244851094
q199_1078326,Sound Texture,Medium,percettiva,False,B,0.5676326363215155,0.20882037704063167,True,UC_audio,7,1.0,,1.2305270930118313,-0.08358268419628567
q199_1078326,Sound Texture,Medium,percettiva,False,B,0.5676326363215155,0.20882037704063167,True,UC_text,8,5.0,4.0,0.61437671563697,0.8419302595845182
q19_435883,Metre and Rhythm,Medium,percettiva,True,A,0.8597009688845424,0.8597009688845424,True,MI,4,1.0,,1.0492616178621963,-0.024045982341436137
q19_435883,Metre and Rhythm,Medium,percettiva,True,A,0.8597009688845424,0.8597009688845424,True,MI_balanced,4,1.0,,1.0449344276352617,-0.02430667260261914
q19_435883,Metre and Rhythm,Medium,percettiva,True,A,0.8597009688845424,0.8597009688845424,True,UC_audio,8,1.0,,1.0479014629114862,-0.022993692481568524
q19_435883,Metre and Rhythm,Medium,percettiva,True,A,0.8597009688845424,0.8597009688845424,True,UC_text,5,1.0,3.0,0.6982450123025624,0.5809267702753179
q1_1204663,Melody,Low,analitica,False,C,0.610774105864861,0.370453221365608,True,MI,5,1.0,,1.193613915644396,-0.06741458484983243
q1_1204663,Melody,Low,analitica,False,C,0.610774105864861,0.370453221365608,True,MI_balanced,5,1.0,,1.1835340626254196,-0.05607604679541463
q1_1204663,Melody,Low,analitica,False,C,0.610774105864861,0.370453221365608,True,UC_audio,8,1.0,,1.1907648309980312,-0.03487500806754577
q1_1204663,Melody,Low,analitica,False,C,0.610774105864861,0.370453221365608,True,UC_text,10,1.0,2.0,0.8194284871656647,0.9324445221632084
q200_1121398,Instrumentation,Medium,percettiva,True,A,0.9731946365931791,0.9731946365931791,True,MI,6,1.0,,0.9795316637058223,-0.00089798284479657
q200_1121398,Instrumentation,Medium,percettiva,True,A,0.9731946365931791,0.9731946365931791,True,MI_balanced,6,1.0,,0.9786175918978866,-0.00021636769282745312
q200_1121398,Instrumentation,Medium,percettiva,True,A,0.9731946365931791,0.9731946365931791,True,UC_audio,9,1.0,,0.9917154181751577,0.0017381366344865212
q200_1121398,Instrumentation,Medium,percettiva,True,A,0.9731946365931791,0.9731946365931791,True,UC_text,9,1.0,,1.0024335524112074,0.17980863449505385
q201_1121398,Performance,Low,analitica,True,A,0.493006520146044,0.493006520146044,True,MI,5,1.0,,1.205202439808057,-0.026089124106620325
q201_1121398,Performance,Low,analitica,True,A,0.493006520146044,0.493006520146044,True,MI_balanced,5,1.0,,1.217158205961628,-0.02475632509918014
q201_1121398,Performance,Low,analitica,True,A,0.493006520146044,0.493006520146044,True,UC_audio,9,1.0,,1.0552914522138839,-0.10368585377088596
q201_1121398,Performance,Low,analitica,True,A,0.493006520146044,0.493006520146044,True,UC_text,6,2.0,,0.8954438332227741,-0.5418133302066225
q202_1121398,Sound Texture,Medium,percettiva,True,A,0.8644035879647032,0.8644035879647032,True,MI,6,1.0,,1.0013673082449133,-0.07384537327528923
q202_1121398,Sound Texture,Medium,percettiva,True,A,0.8644035879647032,0.8644035879647032,True,MI_balanced,6,1.0,,0.9974584011162009,-0.07270959948373687
q202_1121398,Sound Texture,Medium,percettiva,True,A,0.8644035879647032,0.8644035879647032,True,UC_audio,10,1.0,,1.085832902164421,0.009234321980972071
q202_1121398,Sound Texture,Medium,percettiva,True,A,0.8644035879647032,0.8644035879647032,True,UC_text,6,1.0,,1.143643653104718,0.2232877408133023
q203_962064,Sound Texture,Low,percettiva,False,D,0.38109590680697514,0.15886440940276828,True,MI,1,1.0,,0.7666567155219055,-0.037364810999686186
q203_962064,Sound Texture,Low,percettiva,False,D,0.38109590680697514,0.15886440940276828,True,MI_balanced,1,1.0,,0.762647889060202,-0.03573457574048343
q203_962064,Sound Texture,Low,percettiva,False,D,0.38109590680697514,0.15886440940276828,True,UC_audio,10,2.0,,0.28410591056934376,0.042087102684786375
q203_962064,Sound Texture,Low,percettiva,False,D,0.38109590680697514,0.15886440940276828,True,UC_text,6,1.0,,0.6743285550161338,-0.9353054016029935
q204_962064,Melody,High,analitica,False,C,0.5791226202142321,0.18801358755558295,True,MI,9,1.0,,0.9933114050380749,-0.029725927806306132
q204_962064,Melody,High,analitica,False,C,0.5791226202142321,0.18801358755558295,True,MI_balanced,9,1.0,,0.9936375166569688,-0.04473230168756097
q204_962064,Melody,High,analitica,False,C,0.5791226202142321,0.18801358755558295,True,UC_audio,9,1.0,,1.0404650065168264,-0.05828007191018456
q204_962064,Melody,High,analitica,False,C,0.5791226202142321,0.18801358755558295,True,UC_text,8,4.0,5.0,0.6855165369813264,0.6231890037255156
q205_1221864,Musical Texture,Medium,percettiva,True,A,0.44623685971254706,0.44623685971254706,True,MI,7,1.0,,1.037550995453964,-0.06320924109191144
q205_1221864,Musical Texture,Medium,percettiva,True,A,0.44623685971254706,0.44623685971254706,True,MI_balanced,7,1.0,,1.037550995453964,-0.07606487678496612
q205_1221864,Musical Texture,Medium,percettiva,True,A,0.44623685971254706,0.44623685971254706,True,UC_audio,10,1.0,,1.115800371678002,0.022246626879327422
q205_1221864,Musical Texture,Medium,percettiva,True,A,0.44623685971254706,0.44623685971254706,True,UC_text,9,1.0,4.0,1.819856152051009,0.694789266508042
q206_1221864,Harmony,High,analitica,True,A,0.7978065100975543,0.7978065100975543,True,MI,8,1.0,,0.6631677005665569,0.15120010392463648
q206_1221864,Harmony,High,analitica,True,A,0.7978065100975543,0.7978065100975543,True,MI_balanced,8,1.0,,0.6690995907922631,0.15147685668954494
q206_1221864,Harmony,High,analitica,True,A,0.7978065100975543,0.7978065100975543,True,UC_audio,10,1.0,,0.6373520550164637,0.116952994731198
q206_1221864,Harmony,High,analitica,True,A,0.7978065100975543,0.7978065100975543,True,UC_text,4,2.0,4.0,0.5173534994043412,0.6463526176299007
q207_1221864,Instrumentation,Medium,percettiva,True,A,0.49621313076551293,0.49621313076551293,True,MI,7,1.0,,1.2921181668826878,-0.29117901916302136
q207_1221864,Instrumentation,Medium,percettiva,True,A,0.49621313076551293,0.49621313076551293,True,MI_balanced,7,1.0,,1.2709690569117738,-0.2994710176467688
q207_1221864,Instrumentation,Medium,percettiva,True,A,0.49621313076551293,0.49621313076551293,True,UC_audio,10,1.0,,1.447869201040904,-0.23566092904860086
q207_1221864,Instrumentation,Medium,percettiva,True,A,0.49621313076551293,0.49621313076551293,True,UC_text,9,6.0,1.0,0.6288871881801702,1.0312212581175486
q208_1374348,Performance,High,analitica,True,A,0.601505917206517,0.601505917206517,True,MI,2,1.0,,1.041934340430528,0.021441268102679333
q208_1374348,Performance,High,analitica,True,A,0.601505917206517,0.601505917206517,True,MI_balanced,2,1.0,,1.041934340430528,-0.0015798880704539751
q208_1374348,Performance,High,analitica,True,A,0.601505917206517,0.601505917206517,True,UC_audio,9,1.0,,1.0548748002748687,-0.043603596216455376
q208_1374348,Performance,High,analitica,True,A,0.601505917206517,0.601505917206517,True,UC_text,8,1.0,,0.5109936656005256,-0.02553347055393896
q209_1374348,Instrumentation,Low,percettiva,True,A,0.9295955504336533,0.9295955504336533,True,MI,10,1.0,,1.0223563841205277,-0.011877943548131369
q209_1374348,Instrumentation,Low,percettiva,True,A,0.9295955504336533,0.9295955504336533,True,MI_balanced,10,1.0,,1.0227698185456557,-0.012971062116268554
q209_1374348,Instrumentation,Low,percettiva,True,A,0.9295955504336533,0.9295955504336533,True,UC_audio,10,1.0,,1.0317023210512268,-0.026152820428527523
q209_1374348,Instrumentation,Low,percettiva,True,A,0.9295955504336533,0.9295955504336533,True,UC_text,7,1.0,,0.9526144769333357,0.2685832333098236
q20_435883,Melody,High,analitica,True,A,0.4761535367288767,0.4761535367288767,True,MI,6,1.0,,1.216857834371134,-0.05735564358916646
q20_435883,Melody,High,analitica,True,A,0.4761535367288767,0.4761535367288767,True,MI_balanced,6,1.0,,1.2181216028537318,-0.044781527362905305
q20_435883,Melody,High,analitica,True,A,0.4761535367288767,0.4761535367288767,True,UC_audio,8,1.0,,1.2256605633568138,-0.04270387147904795
q20_435883,Melody,High,analitica,True,A,0.4761535367288767,0.4761535367288767,True,UC_text,9,5.0,2.0,0.8976620388267182,1.2820515084377384
