sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,k,topk_size_actual,n_positive_available,p_suf_target,p_nec_target,sufficiency_score,necessity_score,answer_suf,answer_nec,answer_suf_matches_target,target_lost_in_necessity,topk_n_audio,topk_n_text,topk_audio_fraction,topk_text_fraction,topk_is_multimodal,topk_is_unimodal_audio,topk_is_unimodal_text
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI,12,12,21,0.9808231610602466,0.9703103767628287,0.9773306391720429,0.03672811914914592,A,A,True,False,5,7,0.4166666666666667,0.5833333333333334,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI,13,13,21,0.9829677341485834,0.9634158265590288,0.9801985791866076,0.045948208928057614,A,A,True,False,5,8,0.38461538461538464,0.6153846153846154,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI,14,14,21,0.9823584009834244,0.9558759538161109,0.9793837172562473,0.0560312892677957,A,A,True,False,6,8,0.42857142857142855,0.5714285714285714,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI,15,15,21,0.9862068838852328,0.9547300936004683,0.9845302977899163,0.05756364942908434,A,A,True,False,7,8,0.4666666666666667,0.5333333333333333,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI,16,16,21,0.9843990035420853,0.9541683877841947,0.9821126173639818,0.05831481925195776,A,A,True,False,8,8,0.5,0.5,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,1,2,21,0.8053735855007528,0.9976137217525903,0.7427017235048666,0.00021532503946561571,A,A,True,False,1,1,0.5,0.5,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,2,4,21,0.9434224836168791,0.9978542757296344,0.927314670961396,-0.00010636806587979799,A,A,True,False,2,2,0.5,0.5,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,3,6,21,0.9574098543428752,0.9957444267696816,0.9460199976400713,0.0027151353325560964,A,A,True,False,3,3,0.5,0.5,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,4,8,21,0.9838984740154922,0.9864902469551945,0.9814432586624322,0.015090760456401984,A,A,True,False,4,4,0.5,0.5,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,5,10,21,0.9817794819320605,0.9836265390457012,0.9786095281546355,0.018920400279976768,A,A,True,False,5,5,0.5,0.5,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,6,12,21,0.9769455277629311,0.9812102985585308,0.9721450757815201,0.022151641414006617,A,A,True,False,6,6,0.5,0.5,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,7,14,21,0.9844697535286762,0.9665153050179645,0.9822072314010026,0.04180327288227479,A,A,True,False,7,7,0.5,0.5,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,8,16,21,0.9843990035420853,0.9541683877841947,0.9821126173639818,0.05831481925195776,A,A,True,False,8,8,0.5,0.5,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,9,17,21,0.955200444461076,0.9547300936004683,0.9430653513083388,0.05756364942908434,A,A,True,False,9,8,0.5294117647058824,0.47058823529411764,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,10,18,21,0.9438258690736191,0.9579753841862512,0.9278541187885508,0.05322371866128992,A,A,True,False,10,8,0.5555555555555556,0.4444444444444444,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,11,19,21,0.9546984098741359,0.9547300936004683,0.9423939798878862,0.05756364942908434,A,A,True,False,11,8,0.5789473684210527,0.42105263157894735,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,12,20,21,0.9599343009221636,0.9351922780264857,0.9493959429033718,0.08369159227540006,A,A,True,False,12,8,0.6,0.4,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,13,21,21,0.9598075394630674,0.9418212575841394,0.9492264246608723,0.07482665042169498,A,A,True,False,13,8,0.6190476190476191,0.38095238095238093,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,14,21,21,0.9598075394630674,0.9418212575841394,0.9492264246608723,0.07482665042169498,A,A,True,False,13,8,0.6190476190476191,0.38095238095238093,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,15,21,21,0.9598075394630674,0.9418212575841394,0.9492264246608723,0.07482665042169498,A,A,True,False,13,8,0.6190476190476191,0.38095238095238093,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,MI_balanced,16,21,21,0.9598075394630674,0.9418212575841394,0.9492264246608723,0.07482665042169498,A,A,True,False,13,8,0.6190476190476191,0.38095238095238093,True,False,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,1,1,12,0.926779523634249,0.9977747363772121,0.9050580217688046,0.0,A,A,True,False,1,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,2,2,12,0.9769472932294578,0.9981107730068614,0.9721474367419014,-0.00044938216457702477,A,A,True,False,2,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,3,3,12,0.9898656787505364,0.9976258564865362,0.9894232082980053,0.00019909724604658303,A,A,True,False,3,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,4,4,12,0.983015153031025,0.9978597637267739,0.9802619925116838,-0.00011370717065631978,A,A,True,False,4,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,5,5,12,0.9849809505586287,0.9981107730068614,0.98289085576685,-0.00044938216457702477,A,A,True,False,5,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,6,6,12,0.9694297271703669,0.9976604788821541,0.9620941871556534,0.00015279667726078984,A,A,True,False,6,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,7,7,12,0.9610600755331179,0.9976604788821541,0.9509014425628125,0.00015279667726078984,A,A,True,False,7,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,8,8,12,0.9508123402389096,0.9978597637267739,0.9371971345731416,-0.00011370717065631978,A,A,True,False,8,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,9,9,12,0.9755561200020846,0.9974791951932684,0.9702870192128028,0.0003952275592721004,A,A,True,False,9,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,10,10,12,0.980768630532935,0.9977049384421511,0.9772577154362453,9.334085743410549e-05,A,A,True,False,10,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,11,11,12,0.9612652397191704,0.9969979902079454,0.9511758088606719,0.00103874352994306,A,A,True,False,11,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,12,12,12,0.9612051915118529,0.994530932249361,0.951095506325167,0.0043379429259226355,A,A,True,False,12,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,13,12,12,0.9612051915118529,0.994530932249361,0.951095506325167,0.0043379429259226355,A,A,True,False,12,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,14,12,12,0.9612051915118529,0.994530932249361,0.951095506325167,0.0043379429259226355,A,A,True,False,12,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,15,12,12,0.9612051915118529,0.994530932249361,0.951095506325167,0.0043379429259226355,A,A,True,False,12,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_audio,16,12,12,0.9612051915118529,0.994530932249361,0.951095506325167,0.0043379429259226355,A,A,True,False,12,0,1.0,0.0,False,True,False
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,1,1,8,0.991348863076042,0.9956563576725808,0.9914066723726159,0.0028329102356338194,A,A,True,False,0,1,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,2,2,8,0.984945180510581,0.9942300985525337,0.9828430204411729,0.00474024816865479,A,A,True,False,0,2,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,3,3,8,0.9785231940046994,0.9948110366269844,0.9742548906295206,0.003963359025187329,A,A,True,False,0,3,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,4,4,8,0.9861298401516063,0.99369250333748,0.9844272671178722,0.00545917485726989,A,A,True,False,0,4,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,5,5,8,0.9887501903964232,0.9912999187334923,0.9879314644614624,0.008658780951986621,A,A,True,False,0,5,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,6,6,8,0.9905307787740003,0.9903492197820226,0.9903126473109977,0.009930151734149729,A,A,True,False,0,6,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,7,7,8,0.9909335880653743,0.9914735473819878,0.9908513246315575,0.008426587164139963,A,A,True,False,0,7,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,8,8,8,0.991884958476737,0.9883205552511362,0.9921235933577942,0.012643087103850568,A,A,True,False,0,8,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,9,8,8,0.991884958476737,0.9883205552511362,0.9921235933577942,0.012643087103850568,A,A,True,False,0,8,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,10,8,8,0.991884958476737,0.9883205552511362,0.9921235933577942,0.012643087103850568,A,A,True,False,0,8,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,11,8,8,0.991884958476737,0.9883205552511362,0.9921235933577942,0.012643087103850568,A,A,True,False,0,8,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,12,8,8,0.991884958476737,0.9883205552511362,0.9921235933577942,0.012643087103850568,A,A,True,False,0,8,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,13,8,8,0.991884958476737,0.9883205552511362,0.9921235933577942,0.012643087103850568,A,A,True,False,0,8,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,14,8,8,0.991884958476737,0.9883205552511362,0.9921235933577942,0.012643087103850568,A,A,True,False,0,8,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,15,8,8,0.991884958476737,0.9883205552511362,0.9921235933577942,0.012643087103850568,A,A,True,False,0,8,0.0,1.0,False,False,True
q190_312915,Metre and Rhythm,Low,percettiva,True,A,0.9977747363772121,0.9977747363772121,True,UC_text,16,8,8,0.991884958476737,0.9883205552511362,0.9921235933577942,0.012643087103850568,A,A,True,False,0,8,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,1,1,21,0.3623338555688445,0.727118361185793,0.20652294060604456,0.12283000997113902,A,C,False,False,1,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,2,2,21,0.07026953374480537,0.029039229927886174,-0.33042989773256715,1.4062307642053848,B,B,False,True,1,1,0.5,0.5,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,3,3,21,0.04814993102363238,0.02906764679407746,-0.37109622558075944,1.4061785205185737,B,B,False,True,2,1,0.6666666666666666,0.3333333333333333,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,4,4,21,0.0854068821939805,0.03265692566575935,-0.30260026704045506,1.399579722467165,A,B,False,True,2,2,0.5,0.5,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,5,5,21,0.07240771392104962,0.03679322029561213,-0.3264989077802737,1.3919752498365017,A,B,False,True,3,2,0.6,0.4,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,6,6,21,0.08774262949012394,0.03679322029561213,-0.29830605495568846,1.3919752498365017,A,B,False,True,4,2,0.6666666666666666,0.3333333333333333,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,7,7,21,0.10352694234502816,0.03679322029561213,-0.2692869966341052,1.3919752498365017,A,B,False,True,5,2,0.7142857142857143,0.2857142857142857,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,8,8,21,0.12109690909650338,0.03673479508920252,-0.2369850589725666,1.3920826630947054,A,B,False,True,6,2,0.75,0.25,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,9,9,21,0.19793245079735536,0.03275087054539582,-0.09572486688921623,1.3994070071918001,A,B,False,True,6,3,0.6666666666666666,0.3333333333333333,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,10,10,21,0.2085243101145182,0.025657678395721778,-0.07625200252798722,1.4124476608185834,A,B,False,True,7,3,0.7,0.3,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,11,11,21,0.21623314426224852,0.02276461732347092,-0.062079506722767935,1.4177664801270504,A,B,False,True,8,3,0.7272727272727273,0.2727272727272727,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,12,12,21,0.15839793005274735,0.020194830481075,-0.1684080792500995,1.4224909679738784,A,B,False,True,9,3,0.75,0.25,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,13,13,21,0.16272401348380527,0.02572639952594311,-0.16045468472834182,1.4123213187659294,A,B,False,True,10,3,0.7692307692307693,0.23076923076923078,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,14,14,21,0.1788866121097396,0.029018052848337375,-0.130740157623755,1.4062696977283173,A,B,False,True,11,3,0.7857142857142857,0.21428571428571427,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,15,15,21,0.18116070524414654,0.028921506142007513,-0.1265592951495572,1.4064471963959817,A,B,False,True,12,3,0.8,0.2,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI,16,16,21,0.17851151645980418,0.025650485349274506,-0.13142976145014304,1.4124608850518003,A,B,False,True,13,3,0.8125,0.1875,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,1,2,21,0.07026953374480537,0.029039229927886174,-0.33042989773256715,1.4062307642053848,B,B,False,True,1,1,0.5,0.5,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,2,4,21,0.0854068821939805,0.03265692566575935,-0.30260026704045506,1.399579722467165,A,B,False,True,2,2,0.5,0.5,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,3,6,21,0.13862183548634818,0.029067646534482832,-0.20476592687202982,1.406178520995832,A,B,False,True,3,3,0.5,0.5,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,4,8,21,0.16740509727836714,0.046015775989171004,-0.15184863105395566,1.3750198154121085,A,B,False,True,4,4,0.5,0.5,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,5,10,21,0.1569724836726414,0.07063041535110265,-0.17102872621894946,1.3297664260644246,A,B,False,True,5,5,0.5,0.5,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,6,12,21,0.1419830482233261,0.09083501706348009,-0.1985864226172529,1.2926207789370825,A,B,False,True,6,6,0.5,0.5,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,7,14,21,0.1542323460676442,0.08160448845116938,-0.17606639961655146,1.3095908713701188,A,B,False,True,7,7,0.5,0.5,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,8,15,21,0.1542323460676442,0.06518535479678791,-0.17606639961655146,1.3397770316094813,A,B,False,True,8,7,0.5333333333333333,0.4666666666666667,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,9,16,21,0.15710117351912145,0.0659508232130002,-0.17079213320443382,1.3383697373662926,A,B,False,True,9,7,0.5625,0.4375,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,10,17,21,0.19890045236121087,0.07368833561617624,-0.0939452205976655,1.324144517316756,A,B,False,True,10,7,0.5882352941176471,0.4117647058823529,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,11,18,21,0.19696683410579702,0.06601907536963993,-0.0975001286536154,1.3382442575096585,A,B,False,True,11,7,0.6111111111111112,0.3888888888888889,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,12,19,21,0.2032902009100476,0.07280833480749455,-0.08587477937372592,1.3257623764548077,A,B,False,True,12,7,0.631578947368421,0.3684210526315789,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,13,20,21,0.18225427889467644,0.073068923430103,-0.12454878776571413,1.3252832908901129,A,B,False,True,13,7,0.65,0.35,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,14,21,21,0.20269981600789896,0.08171052422119188,-0.08696018702277099,1.309395927299842,A,B,False,True,14,7,0.6666666666666666,0.3333333333333333,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,15,21,21,0.20269981600789896,0.08171052422119188,-0.08696018702277099,1.309395927299842,A,B,False,True,14,7,0.6666666666666666,0.3333333333333333,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,MI_balanced,16,21,21,0.20269981600789896,0.08171052422119188,-0.08696018702277099,1.309395927299842,A,B,False,True,14,7,0.6666666666666666,0.3333333333333333,True,False,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,1,1,11,0.3623338555688445,0.727118361185793,0.20652294060604456,0.12283000997113902,A,C,False,False,1,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,2,2,11,0.2950154937920078,0.7615135529073271,0.08275984211243455,0.05959532349955651,D,C,False,False,2,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,3,3,11,0.3147563234988671,0.729514193478231,0.11905285618569557,0.11842533314661767,A,C,False,False,3,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,4,4,11,0.24671501839564938,0.704154242696281,-0.0060393552534255815,0.16504895861189947,A,C,False,False,4,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,5,5,11,0.2517696328761478,0.7096154768768862,0.003253425100780883,0.15500861826565718,A,C,False,False,5,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,6,6,11,0.23487266097665307,0.7144263425275363,-0.027811228616928644,0.14616396394482356,A,C,False,False,6,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,7,7,11,0.16203272079474626,0.704154242696281,-0.1617256087809435,0.16504895861189947,A,C,False,False,7,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,8,8,11,0.4266308247277096,0.6495721772440353,0.3247312855035183,0.26539669976675545,A,C,False,False,8,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,9,9,11,0.4132159970919994,0.6177599478886362,0.30006846558141387,0.32388267552572436,A,C,False,False,9,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,10,10,11,0.43930549696806787,0.6372737980474272,0.3480333485284305,0.28800695758716033,C,C,True,False,10,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,11,11,11,0.460272895154619,0.677467832960228,0.3865813776013805,0.2141112451772332,C,C,True,False,11,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,12,11,11,0.460272895154619,0.677467832960228,0.3865813776013805,0.2141112451772332,C,C,True,False,11,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,13,11,11,0.460272895154619,0.677467832960228,0.3865813776013805,0.2141112451772332,C,C,True,False,11,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,14,11,11,0.460272895154619,0.677467832960228,0.3865813776013805,0.2141112451772332,C,C,True,False,11,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,15,11,11,0.460272895154619,0.677467832960228,0.3865813776013805,0.2141112451772332,C,C,True,False,11,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_audio,16,11,11,0.460272895154619,0.677467832960228,0.3865813776013805,0.2141112451772332,C,C,True,False,11,0,1.0,0.0,False,True,False
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,1,1,9,0.24829795133976051,0.6190893475895172,-0.0031291732362182714,0.3214386079374052,B,C,False,False,0,1,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,2,2,9,0.2810216524713373,0.041476001915111194,0.057032520235299644,1.3833660747540868,B,B,False,True,0,2,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,3,3,9,0.3500288944601679,0.03693117050126214,0.1839005821074574,1.3917216318868304,C,B,True,True,0,3,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,4,4,9,0.358237967931616,0.05126699002722497,0.19899275520513518,1.3653655917642251,C,B,True,True,0,4,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,5,5,9,0.4578133183085169,0.05105560698307597,0.38205950803381955,1.3657542141225592,C,B,True,True,0,5,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,6,6,9,0.22671521625805227,0.03217124984136973,-0.0428084835636727,1.400472625135967,A,B,False,True,0,6,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,7,7,9,0.21936890907813864,0.04539209000605579,-0.056314482745381984,1.3761664462527885,A,B,False,True,0,7,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,8,8,9,0.34323532272513807,0.02244531751603506,0.17141077300376642,1.4183535047140075,A,B,False,True,0,8,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,9,9,9,0.6092286228238178,0.035960652008863156,0.6604327000061647,1.3935059054875878,C,B,True,True,0,9,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,10,9,9,0.6092286228238178,0.035960652008863156,0.6604327000061647,1.3935059054875878,C,B,True,True,0,9,0.0,1.0,False,False,True
q191_1381590,Instrumentation,Low,percettiva,False,C,0.7939291888794493,0.1217529844378289,True,UC_text,11,9,9,0.6092286228238178,0.035960652008863156,0.6604327000061647,1.3935059054875878,C,B,True,True,0,9,0.0,1.0,False,False,True
