sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,k,topk_size_actual,n_positive_available,p_suf_target,p_nec_target,sufficiency_score,necessity_score,answer_suf,answer_nec,answer_suf_matches_target,target_lost_in_necessity,topk_n_audio,topk_n_text,topk_audio_fraction,topk_text_fraction,topk_is_multimodal,topk_is_unimodal_audio,topk_is_unimodal_text
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,MI_balanced,8,9,11,0.3382621770978056,0.45256587726505765,0.24076724402214475,0.44742777024419755,B,A,False,False,8,1,0.8888888888888888,0.1111111111111111,True,False,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,MI_balanced,9,10,11,0.3478670621224042,0.4618304706225235,0.2669680672123499,0.42215521655235816,B,A,False,False,9,1,0.9,0.1,True,False,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,MI_balanced,10,11,11,0.3239661983627991,0.4810886250996989,0.20176975366098443,0.36962158401705186,B,A,False,False,10,1,0.9090909090909091,0.09090909090909091,True,False,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,MI_balanced,11,11,11,0.3239661983627991,0.4810886250996989,0.20176975366098443,0.36962158401705186,B,A,False,False,10,1,0.9090909090909091,0.09090909090909091,True,False,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,MI_balanced,12,11,11,0.3239661983627991,0.4810886250996989,0.20176975366098443,0.36962158401705186,B,A,False,False,10,1,0.9090909090909091,0.09090909090909091,True,False,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,MI_balanced,13,11,11,0.3239661983627991,0.4810886250996989,0.20176975366098443,0.36962158401705186,B,A,False,False,10,1,0.9090909090909091,0.09090909090909091,True,False,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,MI_balanced,14,11,11,0.3239661983627991,0.4810886250996989,0.20176975366098443,0.36962158401705186,B,A,False,False,10,1,0.9090909090909091,0.09090909090909091,True,False,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,MI_balanced,15,11,11,0.3239661983627991,0.4810886250996989,0.20176975366098443,0.36962158401705186,B,A,False,False,10,1,0.9090909090909091,0.09090909090909091,True,False,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,MI_balanced,16,11,11,0.3239661983627991,0.4810886250996989,0.20176975366098443,0.36962158401705186,B,A,False,False,10,1,0.9090909090909091,0.09090909090909091,True,False,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,1,1,11,0.2099606217232459,0.6093855945267627,-0.10922199153745886,0.01964485830001204,B,A,False,False,1,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,2,2,11,0.20180238797871147,0.5950434598826277,-0.13147654631218864,0.05876825571900388,B,A,False,False,2,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,3,3,11,0.19380874292101888,0.6271495008155237,-0.15328212548002604,-0.028812667911620116,B,A,False,False,3,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,4,4,11,0.20376139898247386,0.6204592168628332,-0.12613263008562353,-0.010562481002794048,B,A,False,False,4,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,5,5,11,0.2118159408913282,0.6133642659640955,-0.1041609325700867,0.008791582431065911,B,A,False,False,5,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,6,6,11,0.33764075091982987,0.5813724711449808,0.2390720777215375,0.0960608581638043,B,A,False,False,6,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,7,7,11,0.3402789948762524,0.5262446038902361,0.2462688492870298,0.24644220048029158,A,A,True,False,7,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,8,8,11,0.3402789948762524,0.5246234770985958,0.2462688492870298,0.2508644144191249,A,A,True,False,8,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,9,9,11,0.33136077946920345,0.5124775059148842,0.22194116764858998,0.28399697588578904,A,A,True,False,9,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,10,10,11,0.4507601604627702,0.4503887036612175,0.5476464793124447,0.4533668044442431,A,A,True,False,10,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,11,11,11,0.4507601604627702,0.4425910263994395,0.5476464793124447,0.4746378100530445,A,A,True,False,11,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,12,11,11,0.4507601604627702,0.4425910263994395,0.5476464793124447,0.4746378100530445,A,A,True,False,11,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,13,11,11,0.4507601604627702,0.4425910263994395,0.5476464793124447,0.4746378100530445,A,A,True,False,11,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,14,11,11,0.4507601604627702,0.4425910263994395,0.5476464793124447,0.4746378100530445,A,A,True,False,11,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,15,11,11,0.4507601604627702,0.4425910263994395,0.5476464793124447,0.4746378100530445,A,A,True,False,11,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_audio,16,11,11,0.4507601604627702,0.4425910263994395,0.5476464793124447,0.4746378100530445,A,A,True,False,11,0,1.0,0.0,False,True,False
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,1,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,2,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,3,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,4,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,5,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,6,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,7,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,8,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,9,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,10,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,11,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,12,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,13,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,14,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,15,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q196_1268901,Harmony,High,analitica,True,A,0.6165871470858703,0.6165871470858703,True,UC_text,16,1,1,0.6165871470858703,0.6165871470858703,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,1,1,11,0.18881369022818098,0.8953575353896249,-0.08947552419424246,0.05626431816147109,D,B,False,False,1,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,2,2,11,0.11440457807897429,0.9013566978561572,-0.19828735382095522,0.04749146997988928,D,B,False,False,2,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,3,3,11,0.11861310099875727,0.903821294288291,-0.19213303930623188,0.04388737850068719,D,B,False,False,3,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,4,4,11,0.09381118955184128,0.8850509741701945,-0.22840200267414668,0.07133607148648242,D,B,False,False,4,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,5,5,11,0.3265060089168248,0.8797279040818372,0.11187821715953727,0.07912023902746768,D,B,False,False,5,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,6,6,11,0.576537597140408,0.902326220214617,0.4775107827588434,0.04607369333075437,B,B,True,False,6,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,7,7,11,0.7848068626953666,0.8345789699861491,0.782072404117853,0.1451435792172629,B,B,True,False,7,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,8,8,11,0.7631396139570686,0.9078977997897123,0.7503874006271021,0.03792611906241374,B,B,True,False,8,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,9,9,11,0.7642165043757859,0.9082377563326149,0.7519621864750119,0.03742898514482804,B,B,True,False,9,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,10,10,11,0.7759396303975138,0.9231153751594862,0.7691054469511058,0.015672766339334003,B,B,True,False,10,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,11,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,12,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,13,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,14,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,15,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI,16,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,1,1,11,0.18881369022818098,0.8953575353896249,-0.08947552419424246,0.05626431816147109,D,B,False,False,1,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,2,2,11,0.11440457807897429,0.9013566978561572,-0.19828735382095522,0.04749146997988928,D,B,False,False,2,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,3,3,11,0.11861310099875727,0.903821294288291,-0.19213303930623188,0.04388737850068719,D,B,False,False,3,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,4,4,11,0.09381118955184128,0.8850509741701945,-0.22840200267414668,0.07133607148648242,D,B,False,False,4,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,5,5,11,0.3265060089168248,0.8797279040818372,0.11187821715953727,0.07912023902746768,D,B,False,False,5,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,6,6,11,0.576537597140408,0.902326220214617,0.4775107827588434,0.04607369333075437,B,B,True,False,6,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,7,7,11,0.7848068626953666,0.8345789699861491,0.782072404117853,0.1451435792172629,B,B,True,False,7,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,8,8,11,0.7631396139570686,0.9078977997897123,0.7503874006271021,0.03792611906241374,B,B,True,False,8,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,9,9,11,0.7642165043757859,0.9082377563326149,0.7519621864750119,0.03742898514482804,B,B,True,False,9,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,10,10,11,0.7759396303975138,0.9231153751594862,0.7691054469511058,0.015672766339334003,B,B,True,False,10,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,11,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,12,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,13,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,14,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,15,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,MI_balanced,16,11,11,0.7095198590683662,0.9253041740635172,0.6719767938471664,0.012471986131730128,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,1,1,12,0.3916792371385501,0.8930010486704949,0.2071839935712351,0.059710315889349115,B,B,True,False,1,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,2,2,12,0.3773827349819778,0.8959505282444359,0.18627756810818835,0.05539715773415458,B,B,True,False,2,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,3,3,12,0.31293703144936913,0.8967511851954502,0.09203568414507458,0.05422632065215161,D,B,False,False,3,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,4,4,12,0.3900624027579235,0.8899432890834442,0.20481962310533608,0.06418181683345968,B,B,True,False,4,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,5,5,12,0.38305629652537765,0.8890294305108013,0.1945742752480232,0.06551819379640389,B,B,True,False,5,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,6,6,12,0.41035463357782065,0.891747191462856,0.2344938753433279,0.061543888323061964,B,B,True,False,6,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,7,7,12,0.41215293169589184,0.8827834975402346,0.23712360848742492,0.07465190571182584,B,B,True,False,7,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,8,8,12,0.5990698999476815,0.8840560503315266,0.5104607941666691,0.0727909938756598,B,B,True,False,8,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,9,9,12,0.6219008792631935,0.8630164483347995,0.543847573819529,0.10355816098405163,B,B,True,False,9,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,10,10,12,0.6148355172426129,0.8634109030125534,0.5335155735277789,0.10298133196470854,B,B,True,False,10,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,11,11,12,0.6662147747551602,0.8654396839124984,0.6086497990725184,0.10001455336382863,B,B,True,False,11,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,12,12,12,0.7078274031708489,0.8565024056906326,0.6695018385970337,0.1130839418717058,B,B,True,False,12,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,13,12,12,0.7078274031708489,0.8565024056906326,0.6695018385970337,0.1130839418717058,B,B,True,False,12,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,14,12,12,0.7078274031708489,0.8565024056906326,0.6695018385970337,0.1130839418717058,B,B,True,False,12,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,15,12,12,0.7078274031708489,0.8565024056906326,0.6695018385970337,0.1130839418717058,B,B,True,False,12,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_audio,16,12,12,0.7078274031708489,0.8565024056906326,0.6695018385970337,0.1130839418717058,B,B,True,False,12,0,1.0,0.0,False,True,False
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,1,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,2,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,3,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,4,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,5,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,6,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,7,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,8,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,9,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,10,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,11,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,12,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,13,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,14,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,15,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q197_1078326,Metre and Rhythm,Medium,percettiva,False,B,0.9338329288687891,0.028199311005437502,True,UC_text,16,1,1,0.9338329288687891,0.9338329288687891,1.0,0.0,B,B,True,False,0,1,0.0,1.0,False,False,True
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,1,1,8,0.33932272093058957,0.46547129157971,0.4002627040158928,0.03445482955551127,C,C,True,False,1,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,2,2,8,0.39769085889820277,0.46547129157971,0.6618152909488865,0.03445482955551127,C,C,True,False,2,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,3,3,8,0.41465137375373423,0.477420487446931,0.7378167994883771,-0.0190905326860399,C,C,True,False,3,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,4,4,8,0.4356024786572552,0.4851290382852436,0.831700481192615,-0.053633204141207605,C,C,True,False,4,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,5,5,8,0.43116026018659004,0.4788830456990109,0.8117945226820198,-0.025644380516237214,C,C,True,False,5,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,6,6,8,0.42351292471701946,0.47137017388770514,0.7775261624968711,0.008021436588178893,C,C,True,False,6,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,7,7,8,0.47838893435363194,0.43808264404883407,1.023430225583138,0.15718568689880036,C,C,True,False,7,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,8,8,8,0.5101433399206732,0.43258011547612324,1.1657244157316662,0.18184298509227367,C,C,True,False,8,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,9,8,8,0.5101433399206732,0.43258011547612324,1.1657244157316662,0.18184298509227367,C,C,True,False,8,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,10,8,8,0.5101433399206732,0.43258011547612324,1.1657244157316662,0.18184298509227367,C,C,True,False,8,0,1.0,0.0,False,True,False
q198_1078326,Instrumentation,Medium,percettiva,False,C,0.4731602395986485,0.19724253311065956,True,MI,11,8,8,0.5101433399206732,0.43258011547612324,1.1657244157316662,0.18184298509227367,C,C,True,False,8,0,1.0,0.0,False,True,False
