sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q157_1199044,156,[MASK],Metre and Rhythm,Medium,percettiva,C,A,False,0.7086614173228346,0.29133858267716534,2.6112412067429807,0.5008150135565788,9.713580998534523,0.14719047377031175,-1.0565930681172098,0.047021525025211605,9.713580998534523,0.14719047377031175,,-0.13035201016495734,-0.04049837831944943,0.7773240693128854,0.13381581888020702,-1.0992800155458708,-0.18639836594623418,-0.604285111719267,0.1401024504106882,-0.03220562493834657,0.026728172602606383,-0.24020913571374616,-0.006517633711574867,-0.18286074492601667,-0.011548358764107177,0.1118740609369853,0.031118226188462536,0.10883148282992258,0.03221476037806697,-0.022384178593314374,-0.007798927956175601,-0.20984708553557638,-0.02122083282588621,-0.5897918421771174,0.004046119113819538
q158_14014,157,[MASK],Genre and Style,Medium,knowledge,B,A,False,0.8421052631578947,0.15789473684210525,0.6258111268718787,0.2363287551438662,9.768910441384005,0.03295886036339915,0.5943925966256381,0.2363287551438662,9.768910441384005,-0.03295886036339915,,0.038170084487627425,0.015675519196571654,-0.015709265123120212,0.00630344316727721,0.5560852065223085,0.1950702311511341,0.0158465707388225,0.01927956162888326,0.24117511226885954,0.03461334326968365,-0.04789836876192888,0.041551857583614404,0.03359711124358373,0.05023660009286419,0.05823418843300623,0.023572157288043943,0.026244560088026857,0.02260977880960844,0.06385121278652311,0.01675138668990798,0.10242273769412838,0.007350473209785336,0.11676604287343921,0.039643158200358276
q159_14014,158,[MASK],Harmony,Medium,analitica,A,A,True,0.871859296482412,0.1281407035175879,1.357560450570641,0.3941456378141622,10.089976220549834,0.22114676802351135,1.3174959226167597,0.3728978147172072,10.089976220549834,0.22114676802351135,,0.047485504585473196,0.0124988424198967,-0.020032263976940554,-0.0106239115484775,1.2106893979101823,0.34726265803712825,0.07935328409804479,0.023760225808659736,1.241859265800439,0.11969205631230184,0.06332322718658843,0.02678560924119978,0.09208214973180691,0.03468456196770007,-0.06581725213824098,0.030464971434487214,0.2494736187411298,0.018953129971351595,0.0920603259100384,0.048221634867280094,-0.33447306032320884,0.05844052753498709,-0.021012352291793213,0.035655323387899514
q15_1045016,14,[MASK],Sound Texture,Low,percettiva,D,A,False,0.3724279835390946,0.6275720164609053,0.5823635932748763,0.25898737714043774,8.988518598573654,0.18871620780985043,-0.3646671999338556,-0.05067126682947244,8.988518598573654,-0.18871620780985043,,-0.27021832852932115,0.045332295119793545,-0.05333482334054564,0.014893512719055188,0.10884819667051035,0.04393224731663391,-0.14996224473449918,-0.15482932198495508,0.06783612385932614,-0.025913867757168807,0.11205345311038176,-0.044387964173823374,0.03608062292574831,0.02430204011249586,-0.08854886860275656,0.05209216332282984,-0.09773356033793226,0.013176124722436929,0.0281554855217997,0.05845242288939012,-0.10911731430446897,-0.01194008037679575,-0.31339314210595376,-0.11645210556883728
q160_14014,159,[MASK],Melody,Medium,analitica,B,A,False,0.7989690721649485,0.20103092783505155,0.06542839490857545,0.07507778637216035,10.05697135410332,0.03923094834068199,-0.06542839490857545,0.02370877787365329,10.05697135410332,0.03923094834068199,,-0.000780933069135549,-0.017695115632756907,-0.005489751593869123,-0.007989388616496625,-0.03582030091039898,0.02316111631429689,-0.023337409335171803,0.02623216580860993,0.14770553195801486,-0.046825102187317294,-0.11193971719441534,0.03836578006126854,-0.05009273134257726,0.025689464421725223,-0.028664889578208234,-0.01605474659080751,-0.04237337927607698,-0.015685318501708095,-0.04003891329956999,0.005415465947760531,-0.00877118658153229,0.008481638486135685,0.06874689040578975,0.02432159623659621
q161_1177896,160,[MASK],Sound Texture,High,percettiva,B,A,False,0.7305699481865285,0.2694300518134715,0.2526152211731921,0.16321519093843995,9.334281688570565,0.08962016216764983,0.05635906211313767,0.16321519093843995,9.334281688570565,0.08962016216764983,,0.026868284088891605,0.009757858378624078,-0.029207603736335214,0.03751248707702846,0.12761885755427327,0.08055569309485298,-0.068920475793692,0.035389152387934456,0.17461812268587606,0.00897095481466537,0.0704646854662854,0.0296777324968406,-0.38340749352148984,-0.07515384331827384,-0.020589820404875357,0.020032634631500415,0.009649734387214642,0.0817075109117395,-0.006601770313128235,-0.0059163358104452925,0.0,0.04741602175793679,0.21222560381325495,0.05648051545447642
q162_1177896,161,[MASK],Harmony,Medium,analitica,C,A,False,0.9555084745762712,0.04449152542372881,2.2712594352680244,0.20124765685223087,9.471295695351882,0.0774260475727361,1.5127211903403357,0.1783547853495779,9.471295695351882,0.0774260475727361,,-0.019687030538997202,0.010666451464332314,-0.3595820919248472,-0.006767563829190479,0.15815450905618672,-0.004678871922135999,1.7338358037479933,0.17913476963657207,1.1503704206486756,0.03936499894870751,-0.02992548468267746,-0.003716762197452317,-0.17654076087125647,0.01071593717475659,-0.23321684077772725,-0.008953041382535908,0.22350531656790634,-0.0034776155548448782,0.3859181823331624,0.10114960419382818,0.0566911601660019,0.01386136559832893,0.1359191969562506,0.02941029856878983
q163_1177896,162,[MASK],Functional Context,Low,unknown,B,A,False,0.48913043478260876,0.5108695652173914,0.8112962238471686,0.22091773010062743,9.244775036780416,0.00810302474359939,-0.7870000780056549,-0.18789487884055267,9.244775036780416,-0.00810302474359939,,-0.1410025773526476,-0.03874276238191856,-0.058942225685329926,-0.01131932077009383,0.012148072920756862,0.016511425630037387,-0.5992033478884342,-0.15434422131857767,-0.19537579145339837,-0.01264355356944237,0.0,-0.05247574243959259,-0.05376256001246288,0.016393053898731604,0.0,-0.018082990564049033,-0.1546615250298073,-0.0109543483475734,-0.1577898986436591,-0.03860126559119964,-0.08515064468694925,-0.040006703978230695,-0.140259658179378,-0.03152332824919653
q164_1227240,163,[MASK],Sound Texture,Medium,percettiva,B,A,False,0.6413043478260869,0.358695652173913,1.5106529644976223,0.529139698088873,9.187291988960727,0.06625486492848592,-0.8953422559930546,0.529139698088873,9.187291988960727,0.06625486492848592,,0.1361539646663497,0.06158504768233285,-0.12576911219025746,0.029208288801093732,0.17150138958593414,0.12032884693064114,-1.077228498055081,0.3180175146748052,-0.01835312467135594,0.04750645896907411,-0.07168337523733775,0.03805363775252671,-0.030595071181883465,0.02452788627331598,-0.0809171520283971,0.021672905205247443,-0.22613998376163894,0.09333551850018425,-0.129187663164545,0.08622163871748534,-0.39021041748911406,0.15743093875674674,0.051744531541217595,0.06039071391429231
q165_1227240,164,[MASK],Melody,High,analitica,B,A,False,0.5490196078431373,0.45098039215686275,0.14706465016426506,0.20858245354514918,9.341083940718907,0.034616918076862076,-0.1060061904058839,-0.09875300871052048,9.341083940718907,0.034616918076862076,,-0.1053244640705353,0.029873076559250537,-0.015432459716707397,-0.017606159276360833,-0.005778496497831773,-0.136061571851474,0.020529229879190578,0.025041645858063823,-0.14847076792124203,-0.06450879195229774,0.10771406849507921,0.025639033344005295,0.06444881696200702,0.006321769105924165,-0.17886729243279706,-0.015136598532898626,0.10873363161714188,-0.001213738877106546,0.10635282878036639,-0.017848938267414773,-0.004036899808515345,-0.0006209884024067844,-0.16188057609792397,-0.03138475512832545
q166_1227240,165,[MASK],Mood and Expression,Low,knowledge,B,A,False,0.8760000000000001,0.124,1.9716774956071863,0.3061925634657947,9.646256247275952,0.03512455923075607,0.7348017994620665,0.23748195422724078,9.646256247275952,-0.03512455923075607,,0.8998859533671589,0.09919764302070587,-0.4117312513162965,-0.03435530461927695,0.4533536941674674,0.054929555497838345,-0.20670659675626338,0.11771006032797351,0.23769250615736057,-0.009025832514569725,0.199991685485272,0.04130379884948572,0.17445020102303385,-0.028793108608054795,-0.10963978764526525,0.020529906698542,0.20048523334619459,0.08058123141133117,-0.09083410118731616,0.003951185130153915,0.1541782440754802,0.05745871791122622,-0.03152218179269323,0.07147605534912627
q167_7096,166,[MASK],Metre and Rhythm,Medium,percettiva,C,A,False,0.6473684210526315,0.3526315789473684,3.6677532266730033,0.3096701937260008,10.000963071619406,0.030065368083149534,-0.730654434820309,-0.17125861320938524,10.000963071619406,-0.030065368083149534,,1.0419578536772738,-0.024225842447000004,0.0,-0.009492268615255036,0.42659154224907325,0.06920579025830777,-2.199203830746656,-0.20674629240543796,0.3736674769755183,-0.24886227677221645,-0.048361657040808026,0.02600279684094773,-0.34315597824209204,-0.0029455849633123372,-0.03396437859571225,0.025316260696886736,-0.1758158034398149,0.0,-0.30277572932555624,-0.012088654031062653,0.07806847479450935,0.04432220607635129,-0.2783168399463535,-0.003003361056979542
q168_7096,167,[MASK],Genre and Style,High,knowledge,A,A,True,0.7467948717948718,0.2532051282051282,0.6092696356506496,0.18607643786341796,9.931008680898321,0.07023720798257685,0.021077742150146267,0.06725992237440467,9.931008680898321,-0.07023720798257685,,-0.17190915377768942,-0.01690744561332723,-0.12218679297256226,-0.01851753426587162,0.2470345424574359,-0.023983277865307788,0.06813914644296207,0.12666818011891132,0.16483560105738776,0.024328435898964114,0.012097018442806338,-0.023876449340227642,0.0,0.03862986434053632,0.1319302091671057,0.01621544446009755,-0.05116683796801842,0.0,-0.10725141186736256,0.007086352377643219,-0.04771186870293988,0.006910210288050854,-0.08165496797883268,-0.002033935650659749
q169_7096,168,[MASK],Melody,Medium,analitica,B,A,False,0.4130434782608696,0.5869565217391305,0.6980806164598972,0.14652811673691127,9.008373235775055,0.14616089887531386,-0.31732858600695807,-0.04159161686971265,9.008373235775055,-0.14616089887531386,,-0.21925596848515372,0.04672630737042388,-0.09619552940934387,0.00574194256317543,0.19037601522646952,-0.016564180933548993,-0.19225310333893003,-0.07749568586976296,-0.09255361204538187,-0.26521049777190386,0.06819711898458831,0.05392915994605679,0.04431303157200211,0.05897586335501162,-0.047181719408595016,0.05555368169857402,-0.020192661048944238,0.0,0.09195710743366867,0.02418299999386068,-0.11633743322493066,-0.020523110116387074,-0.24553041826936542,0.051500286025075157
q16_1100505,15,[MASK],Sound Texture,Medium,percettiva,D,A,False,0.2719298245614035,0.7280701754385965,1.7504044795191729,0.09843840886897609,9.1754672674443,0.032544482369993015,-1.256921146590885,-0.034721771919627865,9.1754672674443,0.032544482369993015,,0.24674166646414392,0.031858318474674116,-0.06773004551192949,-0.011036126409125506,-0.31527755714852773,-0.0468017753840922,-1.1206552103945717,-0.008742188601084278,0.08213929390510083,-0.15775047138532985,-0.05753440955407712,0.035131884714308004,-0.13458019325052467,-0.006226642480158563,-0.28785515588297594,0.01401344594909879,-0.13763772840709051,0.013747297282512868,-0.3133481195343519,-0.0656097312664072,-0.1987472737619593,0.07434275934262344,-0.2093575601050064,0.05762968592372464
q170_1103980,169,[MASK],Harmony,High,analitica,D,A,False,0.7340425531914894,0.26595744680851063,1.3071476728488467,0.247379408312146,9.415408268977536,0.008493581762638158,-0.04223840707621207,-0.004570681345108185,9.415408268977536,0.008493581762638158,,0.056280962146691205,0.04710267236489893,-0.004658547323869781,0.02636696325283566,0.5761736707396261,0.047934727865784316,-0.6700344926386597,-0.1259750448286271,0.28644698325468054,0.013059818794735339,0.04873944471822536,-0.0032075189661982945,-0.05383705721704234,0.02146472144272362,0.10962162496235994,-0.0287554843418275,0.018457772509517224,0.0,-0.11150486194911528,-0.012738061992272991,-0.14431313277439156,-0.007855303811326035,-0.19584918058044595,0.01346114752905768
q171_1103980,170,[MASK],Harmony,High,analitica,D,A,False,0.8658088235294118,0.13419117647058826,0.5272464057004695,0.14166823643078813,9.918245863531833,0.06734550227590584,0.5272464057004695,0.052877523391230905,9.918245863531833,0.06734550227590584,,0.0,-0.015316218670455458,0.026820026089971343,0.028473376972859787,0.095065938524177,0.06879950293814974,0.4053604410863212,-0.02907913784932316,0.41829278600197006,-0.03415281792016537,0.015051079716102304,-0.034782396319758026,-0.02292146826904183,-0.015392543209859895,0.12892716503037216,-0.016636540174167252,0.01962526186808472,0.03612843087344889,-0.08948856854275757,-0.04001202619841142,-0.016612476393268363,0.04350925346905032,0.07437262628900801,0.11421616287109365
q172_1103980,171,[MASK],Instrumentation,Low,percettiva,D,A,False,0.4418604651162791,0.5581395348837209,1.2875786051503875,0.19268970516345946,9.930553077105216,0.007371658189314387,-1.2562582304968035,-0.19268970516345946,9.930553077105216,-0.007371658189314387,,0.015660187326791985,-0.004731450030569174,-0.05890599455763451,-0.00030424230451916653,-0.725842360450453,-0.11960829488583535,-0.48717006281550795,-0.06804571794253576,-0.29547831266331487,-0.05147201935110238,-0.08540457155492634,-0.048484166090593264,-0.19119953816458368,-0.02775892406069751,-0.17322432852486994,-0.049248979326260565,-0.03808490773362505,-0.05240394521266599,-0.10062157781272742,0.013993397624795498,-0.0791687496337678,-0.015210572915384472,-0.2930762444089884,0.03789550416844922
q173_121123,172,[MASK],Melody,High,analitica,D,A,False,0.9040816326530613,0.09591836734693877,1.5771954994763275,0.25368293136766035,9.932193910858592,0.0714224378240019,1.2753307310521391,-0.23279895809297624,9.932193910858592,-0.0714224378240019,,1.2697968915364892,-0.06786729235960352,0.15646622372774405,-0.12116309774194464,-0.1509323842120942,-0.054210554628770134,0.0,0.010441986637342048,0.3299914069451118,-0.013818347814421511,0.6210368449203235,-0.08879911264914492,0.22400447957788722,0.022001717932007336,0.0,0.0,-0.0377478612810387,-0.0003166660124913328,0.18681236699254944,-0.06261229297704851,0.09366602162069132,-0.045814654872259844,-0.1424325277233855,-0.04343960169961747
q174_121123,173,[MASK],Metre and Rhythm,Medium,percettiva,B,A,False,0.5043103448275862,0.4956896551724138,0.548767956791663,0.2609007332970581,9.78948870312806,0.11594706824624522,0.32854891980959294,-0.20362244077559838,9.78948870312806,-0.11594706824624522,,0.3329794015235673,-0.1831964481049589,0.10567903677706071,-0.04147013215602677,-0.11010951849103505,0.02863914626072988,0.0,-0.007595006775342603,0.10439340615527809,-0.0464470199726254,0.17063978114140632,-0.04436427901126631,0.17177063037467383,0.0,0.0,0.006829804459201876,0.002103410786466288,-0.02412692962845868,-0.010799743400934994,-0.012912612181156614,-0.042081573498754576,-0.04322467870232127,-0.06747699174854196,-0.039376725738971975
q175_121123,174,[MASK],Metre and Rhythm,High,percettiva,D,A,False,0.6012658227848102,0.3987341772151899,1.1302638854335936,0.20179806745064163,10.008263727155285,0.22696742091295657,0.21303437401587222,-0.20179806745064163,10.008263727155285,0.22696742091295657,,-0.4586147557088607,-0.05589382488522576,0.1533039235772581,-0.11583330158980963,0.5183452061474748,-0.02150479843625637,0.0,-0.008566142539349871,0.16311246012710734,-0.049304922962522105,0.016165884520824847,-0.011086228668772328,0.025933716842300655,-0.01014093504748077,0.04702367431723019,0.008045803248165876,-0.003838695099019171,0.008955612935422047,-0.006742435459805629,-0.033439024042038724,-0.051161251098525456,-0.0452098057595135,0.022541019865759515,-0.06961856715390213
q176_1076450,175,[MASK],Metre and Rhythm,Medium,percettiva,D,A,False,0.5203488372093024,0.4796511627906977,0.930800482789087,0.17024729864898305,9.56996036866706,0.10358126564818115,-0.05774326026970139,0.16796649582331707,9.56996036866706,0.10358126564818115,,0.015500010557920746,-0.00114040141283299,-0.0131500059130054,0.026408337485289854,0.42102860070177206,0.13126499403574582,-0.4811218656163888,0.011433565715114398,-0.10261248727994406,0.027550123232617282,0.14834086633853213,0.04930581612843793,0.030721806316804462,0.00682917690034705,-0.061044785293389886,0.008224711215509859,0.11318320447410574,0.03775165895898821,-0.0012664330796856443,0.006760339917024788,0.061026803398797555,-0.009776587286321461,-0.24609223514492176,0.04132125675671343
q177_1076450,176,[MASK],Instrumentation,Medium,percettiva,A,A,True,0.83615221987315,0.1638477801268499,0.7289525897538134,0.11604207864894442,10.991608552769122,0.0549518944107423,0.4161826257825944,0.03303787377106082,10.991608552769122,0.0549518944107423,,-0.09057410885695663,0.029664867274606793,-0.06581087312865283,0.016191943136178596,0.3344190917408111,-0.041502102438941806,0.2381485160273928,0.028683165799217238,-0.10470935610655023,-0.021234635745085585,0.24455696654196715,0.021246127875022607,0.15064772381542363,-0.05186002099091092,0.2145722163025309,0.015527127242627232,-0.11030650715145802,-0.020153808000818552,0.06285424227375502,0.014314772079336995,0.21284452310295993,0.028003674356963146,-0.2542771829960339,0.04719463695392591
q178_1076450,177,[MASK],Melody,Medium,analitica,A,A,True,0.858339984038308,0.14166001596169195,4.977858561914692,0.26509292353772695,9.772737678922296,0.1504437401854278,4.75457487521399,0.12154649072791021,9.772737678922296,0.1504437401854278,,0.2566535507975906,0.009515067810427373,-0.11164184335035109,-0.004302360709552469,0.15187495425872555,-0.06747085569535591,4.457688213508025,0.18380463932239122,0.793592487479217,0.06217872470350225,0.9834607508185955,0.05491383191941955,2.853629745540291,0.07658096203870479,0.0,-0.04240647982874737,0.5210999973763802,0.029350757175717865,0.1276313473274219,0.012502010559392655,-0.2361041244412515,-0.022240081271230658,-0.28873532888666353,-0.04933323456884883
q179_1407836,178,[MASK],Metre and Rhythm,Medium,percettiva,B,A,False,0.8811475409836065,0.11885245901639344,1.8464072721929532,0.37512220417467573,10.975602499152908,0.25818778537476594,1.6740378050761473,0.25579724590285585,10.975602499152908,0.25818778537476594,,0.1981171380517763,-0.0421595899965355,-0.08618473355840292,-0.017502889139374433,0.6481950613121537,0.07858827544626751,0.9139103392706203,0.23687144959249828,0.1088379482740879,-0.04800153741768814,0.13556056587342238,-0.01239016688980111,0.44770345674303036,0.021132442313188293,0.19081407869998257,0.06303500937384747,0.4347728708381141,0.09216469960729987,0.14122141410631775,0.0653312935892789,0.05545140258785999,0.04202119817230569,0.15967606795333222,0.032504307154424886
q17_1100505,16,[MASK],Performance,Medium,analitica,D,A,False,0.7626262626262627,0.23737373737373735,1.0149770004784344,0.28261046686476154,9.671806116831085,0.12308437377167224,-0.6992280829158535,-0.28261046686476154,9.671806116831085,-0.12308437377167224,,0.15787445878129047,-0.06615243434611633,0.0,-0.014712298626022512,-0.2168900401634966,-0.03816326789499845,-0.6402125015336473,-0.16358246599762427,-0.32943179337211687,-0.028373846331118127,0.04053240928912066,-0.1050824880372852,-0.0372893895399231,-0.01887293762253691,-0.06931919716618573,-0.046142704678698514,-0.10540555873529772,-0.042017617416808734,-0.055816796564543476,0.0,-0.04758934219263728,-0.0221807663001001,-0.09490841463426988,-0.019940106478213995
q180_1407836,179,[MASK],Functional Context,Low,unknown,B,A,False,0.8404761904761905,0.1595238095238095,0.4071115648609095,0.16316785809656845,9.934151918198497,0.010970498325716586,0.4071115648609095,0.0833703257754054,9.934151918198497,-0.010970498325716586,,0.10198355484030769,-0.03989876616058152,0.11519594618968312,0.0005598272080507838,0.10440034913301362,0.029695477319864688,0.08553171469790503,0.09301378740807145,-0.02382393812291882,-0.021103145827192207,0.03666572621504253,-0.0015113374140296714,0.04477877413177264,-0.007279887521848848,0.2944421144162113,0.07545546410243038,-0.017596729386361216,0.06609306604706976,0.035383878531196206,-0.037041064139001295,0.025940013878794677,0.025057663280324088,0.011321725197172089,-0.016300432752346793
q181_1407836,180,[MASK],Functional Context,Low,unknown,A,A,True,0.6300813008130082,0.3699186991869919,0.37641607832814883,0.405354452396956,9.363265535084759,0.16930842596623671,-0.18720674388325925,0.18085627541218935,9.363265535084759,0.16930842596623671,,0.07294211342849224,-0.03838062690897807,0.02166255379395255,0.014970651827783418,-0.003568143138333188,-0.07386846158340524,-0.27824326796737087,0.27813471207678925,0.014432446340630109,-0.06515669210870445,0.0,0.01753398618891559,-0.012943191167086573,0.037825288801186074,-0.06322753897312652,0.06750480090823377,-0.11720471886767778,0.05255114102134985,0.09676949608769633,0.10022211087259585,-0.11389120094656417,-0.026773529821021567,0.008857963642869348,-0.0028508304503657433
q182_357330,181,[MASK],Lyrics,Low,unknown,D,A,False,0.7861356932153393,0.21386430678466076,2.4155368550578524,0.2954528275823806,10.306800721222839,0.05905709247078792,2.044559802718994,0.08974071542952822,10.306800721222839,-0.05905709247078792,,0.3283859712602097,0.03134822386646405,-0.18548852616942926,-0.020512068574890706,0.37279027375743123,-0.0823439875015355,1.5288720838707823,0.16124854763949037,0.497469298975661,-0.06204813285730549,0.24090015707200502,0.005405133409556777,0.2071871142942654,0.030877794656871585,-0.4229284400834987,-0.1099696558575532,-0.535709752885497,-0.10466841412735246,-0.14007568009888885,-0.0462949969514807,0.6882144854350409,0.21552642282100945,1.5095026200099062,0.16091256433578222
q183_357330,182,[MASK],Metre and Rhythm,Medium,percettiva,A,A,True,0.9611829944547136,0.038817005545286505,1.552648040793315,0.2149678760779318,11.491178298225622,0.29057725444294696,1.0518544685328952,0.12928427099798478,11.491178298225622,0.29057725444294696,,0.6703611372264252,0.02968381207639266,0.07514330703504775,-0.021683035277810382,0.5567468104016321,-0.021158767262163123,-0.2503967861302099,0.14244226146156563,0.064521279182983,-0.07655207361265699,0.13747101134080827,-0.009504093264261892,0.36771419293501106,0.023384958437119203,0.26937794450970487,-0.03520787408608218,0.0682894848001094,0.0,0.07650834546164487,0.045805241635595906,0.17879916051438224,-0.02517025320981027,-0.11082695021174857,0.206528365098081
q184_357330,183,[MASK],Lyrics,Low,unknown,A,A,True,0.8963414634146342,0.10365853658536588,3.107047588195554,0.4891910024339031,9.740971712885216,0.29354770393859336,3.107047588195554,0.3909290351404229,9.740971712885216,0.29354770393859336,,0.37279681733245473,0.10325621839154715,0.1003864086541088,0.014899197055705238,0.36165145915772917,-0.04913098364674013,2.2722129030512614,0.3219046033399106,0.9620826800606036,0.07299573601513197,0.31034762625671036,-0.012058721440194688,0.1388445576295434,0.015611261356834757,0.2676777376240653,0.000524304065237402,-0.2859459649458705,-0.02397635880761382,-0.3173750955972933,0.07700630743328443,1.5416923318242524,0.221931693770763,0.48972371534354275,0.03889481274697984
q185_661634,184,[MASK],Harmony,High,analitica,C,A,False,0.4357798165137614,0.5642201834862385,0.8286195963581646,0.08336761201915917,9.915740545236428,0.007440873602685115,-0.24725114859366032,-0.03543724036507742,9.915740545236428,0.007440873602685115,,-0.016844087431567376,-0.018776486480647718,0.02826793902119542,-0.04062593971147058,0.2624162848610567,0.017842130252602183,-0.5210912850443451,0.00612305557443869,0.05059082098853243,-0.00852017157547998,-0.009824702393225068,-0.004949208049024888,0.021479405081887316,-0.020569504778453783,0.029650149634016715,-0.014210723364644762,-0.02784907511759183,0.016428357387511666,-0.14942551259074593,0.009329334902110048,-0.04474925570882965,-0.027363640272891322,-0.11712297848770434,0.014418315385795605
q186_661634,185,[MASK],Harmony,Medium,analitica,A,A,True,0.7209302325581396,0.2790697674418605,1.2717622436065907,0.33683070871269494,9.54449472528574,0.04251985402030488,0.12880513191707865,0.1934872748900394,9.54449472528574,-0.04251985402030488,,-0.01407323647478061,0.008421567855205347,0.04599150628518317,0.029422451873597294,0.6542921814766515,0.2273149720725645,-0.5574053193699754,-0.07167171691132776,0.09651250243852913,0.08216963217191228,0.024366876073016762,0.0,0.11282763063987905,0.021137997111907496,-0.029892259125735274,-0.05711308490451422,-0.02760726117911187,0.03445858303461982,0.04758172144533239,0.028212196972522915,0.02143917701207461,0.05870382875339973,-0.11642325538690614,0.025918121750191328
q187_661634,186,[MASK],Harmony,High,analitica,B,A,False,0.40340909090909094,0.5965909090909091,0.7329005400927295,0.2558987654069035,10.009283866471684,0.023692501902798525,-0.15043461923105744,0.15994604256768447,10.009283866471684,-0.023692501902798525,,-0.039904158892268546,0.0,0.025182757353930857,-0.03011241217349865,0.2660502030769052,0.20792240398729397,-0.40176342076962496,-0.017863949246110834,0.09611323136958913,0.016282225942617586,0.0,-0.0003363934591533273,0.0,0.02563947485370255,-0.06449273000021793,0.0,0.01194878174989164,0.030264311982659442,-0.10755415510960613,0.0274291856591084,-0.12979270233480317,0.03975862889449232,0.04334295509408903,0.020908608694257515
q188_312915,187,[MASK],Instrumentation,Medium,percettiva,D,A,False,0.6851851851851851,0.3148148148148148,0.7538602722451953,0.24103731146754176,10.487825394973344,0.06536440856469726,0.7538602722451953,-0.21284871129322228,10.487825394973344,-0.06536440856469726,,0.42190432530941885,-0.03186802815596061,0.04715150320148925,0.014094300087159742,0.11511767296059941,-0.17539671039355298,0.16968677077368782,-0.01967827283086842,0.44021565339257973,-0.010112856536219144,0.14342074387013803,-0.036726739896871176,0.06121901658497757,-0.0461005695494982,0.13070307924122512,-0.055024126836004446,0.053193794728733985,-0.016570343539417772,0.03250003594572268,-0.038665187369156265,-0.05887103468190081,-0.027136452174207792,-0.04852101683628103,0.017487564608152522
q189_312915,188,[MASK],Instrumentation,Medium,percettiva,C,A,False,0.5750000000000001,0.42500000000000004,0.4738669318031673,0.10065904238469171,10.009044246493062,0.08586282774721603,-0.2931801898587538,0.023123427550064753,10.009044246493062,-0.08586282774721603,,-0.3001228508602864,-0.03801432484647947,-0.06155175590854313,0.030996451111799495,0.09034337097220675,0.030894783855578735,-0.02184895406213104,-0.0007534825708340031,-0.06808834207034045,0.03256719342890397,-0.0313692902638776,-0.006556533360183015,-0.057740270785732614,0.006749391183665158,-0.0015635012803964649,0.00787710476559797,-0.045431097785566435,-0.026095152308059713,0.03812339470477424,0.004506524704879737,-0.02104614331767142,0.0,-0.10606493905994309,0.0040748991352606454
q18_1100505,17,[MASK],Sound Texture,Medium,percettiva,B,A,False,0.8274021352313168,0.17259786476868327,0.9015035607635857,0.40363297297318546,9.738244487399212,0.12252698513372019,0.9015035607635857,0.18594143884408,9.738244487399212,0.12252698513372019,,0.04655393897198649,-0.05137737649656835,0.13473677050784627,-0.02757445150552023,0.0031149574843127026,-0.02989393906246414,0.7170978937994402,0.2947872059086327,0.27163838333656465,-0.02854173054589126,0.06920288685868961,-0.012935917538971935,1.5546539238619521,0.26178633706704835,-0.21760258468798407,0.00701881056616621,-0.13928639458068204,-0.021586556504163603,-0.05001530015560656,-0.0067052261128510765,-0.22783217044238188,-0.02248396397164106,-0.35925518342696594,0.009389685884384345
q190_312915,189,[MASK],Metre and Rhythm,Low,percettiva,A,A,True,0.9387351778656126,0.061264822134387366,1.9016229034958867,0.2752093102974784,10.640235135309494,0.28150541947079843,-0.2402142410370527,0.2752093102974784,10.640235135309494,0.28150541947079843,,-0.5871771340178031,0.03473984036094137,0.13730931389705156,0.007556526320805359,0.6933950173323654,0.0961672604738906,-0.48374143824866656,0.13674568314184107,0.4138976290599316,0.005072464078801563,0.2525646911790611,0.024362336990283118,-0.18212253868221218,0.02108211829434038,-0.09148216742883111,0.07867615437941751,-0.04344567508262117,0.0,-0.40980445574792135,0.020384390020953286,-0.1712695267100976,0.026788915737369197,-0.008552197624362011,0.09884293079631337
q191_1381590,190,[MASK],Instrumentation,Low,percettiva,B,A,False,0.8760683760683761,0.12393162393162394,2.519145455329002,0.417578967515532,9.955175704920109,0.15681417818714138,0.755379633470046,-0.3667516935337222,9.955175704920109,-0.15681417818714138,,0.12499949699434422,0.005796068470180637,-0.7492879778446828,0.01961756852072426,1.51226304740518,-0.336418676111004,-0.13259493308479536,-0.055746654413623094,0.4285048745101946,-0.18308730338574122,0.16975682776502704,-0.0766102746960829,0.09048145895922259,-0.01868790731402796,-0.08593847698314307,-0.010970442809468593,0.1279249158285428,-0.01787261398979747,-0.03991624169101729,0.008840606663365908,-0.08833865762326942,-0.04816920947096073,0.15290493270448863,-0.020194548531009205
